Filename;UnifiedQualityScore;BackgroundUniformity;IlluminationUniformity;LuminanceMean;LuminanceVariance;UnderExposurePrevention;OverExposurePrevention;DynamicRange;Sharpness;CompressionArtifacts;NaturalColour;SingleFacePresent;EyesOpen;MouthClosed;EyesVisible;MouthOcclusionPrevention;FaceOcclusionPrevention;InterEyeDistance;HeadSize;LeftwardCropOfTheFaceImage;RightwardCropOfTheFaceImage;DownwardCropOfTheFaceImage;UpwardCropOfTheFaceImage;HeadPoseYaw;HeadPosePitch;HeadPoseRoll;ExpressionNeutrality;NoHeadCoverings;UnifiedQualityScore.scalar;BackgroundUniformity.scalar;IlluminationUniformity.scalar;LuminanceMean.scalar;LuminanceVariance.scalar;UnderExposurePrevention.scalar;OverExposurePrevention.scalar;DynamicRange.scalar;Sharpness.scalar;CompressionArtifacts.scalar;NaturalColour.scalar;SingleFacePresent.scalar;EyesOpen.scalar;MouthClosed.scalar;EyesVisible.scalar;MouthOcclusionPrevention.scalar;FaceOcclusionPrevention.scalar;InterEyeDistance.scalar;HeadSize.scalar;LeftwardCropOfTheFaceImage.scalar;RightwardCropOfTheFaceImage.scalar;DownwardCropOfTheFaceImage.scalar;UpwardCropOfTheFaceImage.scalar;HeadPoseYaw.scalar;HeadPosePitch.scalar;HeadPoseRoll.scalar;ExpressionNeutrality.scalar;NoHeadCoverings.scalar;Unnamed: 57
Caucasian_147_56.png;20.276119;64.000203;0.374567;0.444904;0.024353;0.038482;0.0;7.20614;-21;0.978567;0.0;0.0;0.134753;0.158478;0.0;0.412589;0.203829;99.872786;0.511764;2.13721;2.052147;0.963985;0.990039;19.664956;-3.555876;-1.980836;-15524.584961;0.0;26;70;74;99;96;100.0;100.0;90;42;100;100;100;100;67;100;59;80;82;45;100;100;1;0;89;100;100;11;100;
Caucasian_148_22.png;21.800571;184.111121;0.473765;0.342735;0.016919;0.027698;0.0;6.932939;-13;0.932502;100.0;0.0;0.088282;0.0;0.0;0.0;0.020781;101.031491;0.530262;2.009598;1.989602;0.924072;0.961789;8.114351;-4.288367;-0.641109;-7964.621582;0.005714;39;28;80;95;100;100.0;100.0;87;57;100;0;100;100;97;100;100;98;83;33;100;100;1;0;98;99;100;36;100;
Caucasian_148_26.png;22.604498;72.517872;0.077551;0.420375;0.056521;0.032227;0.0;7.658432;42;0.964819;0.0;0.0;0.113799;0.006246;0.106884;0.0;0.122633;100.060857;0.533708;1.989796;2.071429;0.861894;1.011789;-11.648706;-9.729812;1.163288;5018.289551;0.0;46;66;46;99;66;100.0;100.0;96;99;100;100;100;100;96;89;100;88;82;32;100;100;0;0;96;97;100;88;100;
Caucasian_148_32.png;23.638355;453.617973;0.134405;0.571856;0.030239;0.003869;0.0;7.30885;11;0.940231;0.0;0.0;0.110186;0.006556;0.0;0.0;0.02646;104.094715;0.508432;1.932603;1.951833;0.950636;1.016197;-2.381515;5.776897;-0.591546;15449.761719;0.07324;56;2;55;99;90;100.0;100.0;91;88;100;100;100;100;96;100;100;97;85;47;100;100;1;0;100;99;100;98;0;
Caucasian_152_24.png;21.883118;144.396585;0.552469;0.296154;0.007934;0.023749;0.0;6.458352;-32;0.944632;0.0;0.0;0.147421;0.0;0.0;0.0;0.006392;101.713996;0.52532;1.980101;1.990001;0.913729;0.989873;-6.769195;-13.29443;1.548838;-5524.845215;0.039515;39;39;84;87;85;100.0;100.0;81;22;100;100;100;100;97;100;100;99;83;36;100;100;1;0;99;95;100;47;0;
Caucasian_152_33.png;23.807291;74.739931;0.367309;0.506652;0.027691;0.02005;0.0;7.27743;-39;0.9424;0.0;0.0;0.066345;0.010207;0.0;0.0;0.000958;86.099411;0.461859;2.231201;2.254443;1.010409;1.154753;1.895283;-8.750352;1.339614;-13282.807617;0.0;58;65;74;100;92;100.0;100.0;91;11;100;100;100;99;96;100;100;100;69;88;100;100;2;0;100;98;100;16;100;
Caucasian_155_1.png;21.386133;328.071139;0.538781;0.401327;0.051931;0.077019;0.0;7.70191;-27;0.929738;0.0;0.0;0.130086;0.092297;0.0;0.0;0.043864;105.413325;0.541731;1.903985;1.951585;0.910661;0.935274;-4.805049;2.915588;0.717662;-4982.702148;0.0;35;8;83;98;69;100.0;100.0;96;30;100;100;100;100;86;100;100;96;85;28;100;100;1;0;99;100;100;50;100;
Caucasian_156_51.png;21.054573;160.375337;0.314879;0.640662;0.040615;0.01218;7.5e-05;7.048419;-23;0.942814;0.0;0.0;0.072159;0.182983;0.0;0.0;0.033729;94.15924;0.528596;2.126577;2.06278;0.952208;0.939596;-2.787099;-2.543355;0.51519;-13358.109375;0.143571;32;35;71;96;79;100.0;99.0;88;38;100;100;100;99;57;100;100;97;77;34;100;100;1;0;100;100;100;16;0;
Caucasian_156_64.png;20.219578;289.274325;0.032653;0.616995;0.04225;0.027809;0.0;7.096933;-17;0.96401;0.0;0.0;0.149788;0.162975;0.0;0.0;0.012163;97.175329;0.511735;2.050566;2.040262;0.970555;0.983583;2.951999;3.118428;-1.217387;-10936.931641;0.055179;26;11;36;97;78;100.0;100.0;89;49;100;100;100;100;65;100;100;99;80;45;100;100;1;0;100;100;100;23;0;
Caucasian_159_31.png;22.402641;82.571419;0.452909;0.36197;0.032265;0.081814;0.0;7.421625;30;0.948334;0.0;0.0;0.092626;0.059015;0.0;0.0;0.001468;106.018817;0.508344;1.915009;1.915009;0.963914;1.003257;-0.934466;-15.080606;-0.632411;-15627.676758;0.0;44;62;79;96;88;100.0;100.0;93;97;100;100;100;100;91;100;100;100;86;47;100;100;1;0;100;93;100;11;100;
Caucasian_160_228.png;22.93224;136.313712;0.280816;0.492987;0.044975;0.031982;0.0;7.404256;32;0.912983;0.0;0.0;0.084366;0.132196;0.0;0.0;0.053629;97.14423;0.555303;2.03082;2.061746;0.906412;0.894407;-3.066237;-4.127807;-0.862303;-14162.882812;0.0;49;42;68;100;75;100.0;100.0;93;98;100;100;100;100;76;100;100;95;80;22;100;100;1;0;100;99;100;14;100;
Caucasian_164_26.png;20.855009;52.574629;0.155161;0.425144;0.078691;0.11662;0.0;7.67998;5;0.921421;0.0;0.0;0.118276;0.070069;0.0;0.0;0.003814;106.985923;0.48514;1.952292;1.904676;1.037501;1.023759;11.043498;-4.628443;-1.328832;-7544.375488;0.0;30;75;57;99;52;100.0;100.0;96;83;100;100;100;100;90;100;100;100;86;66;100;100;3;0;96;99;100;38;100;
Caucasian_165_22.png;20.275528;222.897455;0.337963;0.403863;0.072481;0.101412;0.00713;7.806845;14;0.976013;0.0;0.0;0.092042;0.079509;0.0;0.0;0.077106;102.374479;0.54501;1.96069;1.980297;0.905182;0.929646;-4.869955;-6.153895;-0.074077;-14588.737305;0.0;26;20;72;98;55;100.0;58.0;98;90;100;100;100;100;88;100;100;92;83;26;100;100;1;0;99;99;100;13;100;
Caucasian_167_10.png;21.898787;42.021151;0.467755;0.31557;0.035977;0.140898;0.0;7.203143;15;0.923882;0.0;0.0;0.055644;0.337692;0.0;0.00419;0.153981;100.080788;0.563422;1.989602;2.009598;0.887434;0.887434;-1.997108;12.175159;-1.158742;-13328.751953;0.0;40;80;80;91;84;100.0;100.0;90;91;100;100;100;97;9;100;100;85;82;19;100;100;1;0;100;96;100;16;100;
Caucasian_168_24.png;21.72797;65.395463;0.41759;0.434364;0.024127;0.027958;0.0;7.210853;-24;0.951227;0.0;0.0;0.138972;0.006409;0.0;0.0;0.007178;104.824084;0.520096;1.941949;1.941949;0.922906;0.999815;7.104674;-11.838817;-1.626454;3965.649658;0.162921;38;69;77;99;96;100.0;100.0;90;36;100;100;100;100;96;100;100;99;85;40;100;100;1;0;98;96;100;86;0;
Caucasian_168_30.png;22.101339;105.423261;0.500772;0.427736;0.025604;0.026584;0.0;7.301903;-25;0.955682;0.0;0.0;0.14793;0.068228;0.0;0.0;0.002488;105.66623;0.510068;2.019802;1.950495;0.927981;1.032542;17.09086;-13.532083;-3.183834;9130.763672;0.151824;41;53;81;99;95;100.0;100.0;91;34;100;100;100;100;90;100;100;100;86;46;100;100;1;0;91;95;100;94;0;
Caucasian_16_1.png;21.074942;97.455895;0.534626;0.462389;0.034311;0.039616;0.0;7.488236;-13;0.977948;0.0;0.0;0.126391;0.190255;0.0;0.029613;0.270568;105.06188;0.493378;1.961176;1.922721;0.999909;1.026933;8.078752;-5.706869;-1.99266;-12711.94043;0.0;32;56;83;99;86;100.0;100.0;94;57;100;100;100;100;54;100;97;73;85;59;100;100;2;0;98;99;100;18;100;
Caucasian_170_0.png;20.722321;168.665593;0.740997;0.460328;0.013821;0.011366;0.0;6.57813;-22;0.892464;0.0;0.0;0.129683;0.009645;0.0;0.0;0.037653;106.010152;0.488743;1.924443;1.905576;0.982112;1.063954;-0.580191;-21.288566;1.171064;5729.587891;0.023967;29;32;91;99;99;100.0;100.0;82;40;100;100;100;100;96;100;100;96;86;63;100;100;2;0;100;87;100;90;0;
Caucasian_175_20.png;21.823963;194.788571;0.389875;0.480714;0.032656;0.020602;0.0;7.496164;-25;0.948285;1.538137;0.0;0.149966;0.084798;0.0;0.0;0.015025;108.62139;0.473345;1.897823;1.879307;1.035186;1.077438;6.039405;-5.053166;-1.024387;-1083.622803;0.090115;39;26;75;99;87;100.0;100.0;94;34;100;92;100;100;87;100;100;98;87;77;100;100;3;0;99;99;100;69;0;
Caucasian_175_31.png;20.378326;189.288531;0.724523;0.422928;0.021301;0.020441;0.0;7.17443;-28;0.971697;0.0;0.0;0.137634;0.0;0.012976;0.0;0.072805;110.259849;0.443446;1.851793;1.869948;1.120016;1.13505;2.395255;-17.004338;2.461599;-12919.518555;0.0;27;27;91;99;98;100.0;100.0;90;29;100;100;100;100;97;99;100;93;88;93;100;100;6;0;100;91;100;17;100;
Caucasian_181_5.png;20.70196;66.994797;0.427336;0.222395;0.007159;0.070743;0.0;6.341098;-16;0.984237;0.0;0.0;0.135092;0.086168;0.0;0.0;0.004353;88.647674;0.508811;2.206809;2.184175;0.930273;1.035092;4.593877;-8.473016;-4.76425;-14435.745117;0.00088;29;69;77;61;81;100.0;100.0;79;51;100;100;100;100;87;100;100;100;72;47;100;100;1;0;99;98;99;13;100;
Caucasian_183_33.png;20.475704;250.153612;0.367421;0.373451;0.035587;0.065767;0.0;7.428022;27;0.882021;0.0;0.0;0.129137;0.112715;0.0;0.0;0.024615;97.071624;0.506211;2.071175;2.019653;0.981145;0.994315;-1.306695;-0.047507;1.569877;-1703.64563;0.0;27;16;74;97;84;100.0;100.0;93;96;100;100;100;100;81;100;100;98;79;49;100;100;1;0;100;100;100;66;100;
Caucasian_183_40.png;21.183784;221.112115;0.027006;0.375661;0.039918;0.071508;0.0;7.43707;-9;0.938037;0.0;0.0;0.147075;0.090318;0.0;0.0;0.048088;99.977724;0.516691;2.009691;2.01979;0.941891;0.993502;-7.936118;-3.648819;1.470412;-5071.313477;0.0;33;21;34;97;80;100.0;100.0;93;64;100;100;100;100;86;100;100;95;82;42;100;100;1;0;98;100;100;50;100;
Caucasian_188_32.png;21.99663;213.628508;0.200692;0.54543;0.02648;0.032273;0.0;6.867757;-28;0.919712;0.0;0.0;0.120847;0.094996;0.0;0.0;0.014218;101.251687;0.53676;1.999584;2.060795;0.875624;0.987406;-14.513952;-11.137111;0.602971;-3396.968018;0.040446;40;22;62;99;94;100.0;100.0;86;29;100;100;100;100;85;100;100;99;83;30;100;100;1;0;94;96;100;58;0;
Caucasian_192_24.png;20.235842;355.845709;0.221224;0.371807;0.07289;0.133534;0.0;7.639654;-2;0.945331;0.0;0.0;0.053617;0.264077;0.0;0.0;0.057504;98.106096;0.568578;1.988864;2.070459;0.873525;0.88525;-2.007091;-1.825506;-1.02786;-13107.880859;0.0;26;6;64;97;55;100.0;100.0;95;74;100;100;100;97;26;100;100;94;80;17;100;100;1;0;100;100;100;16;100;
Caucasian_195_25.png;21.923565;253.295384;0.557341;0.502165;0.03708;0.02398;0.0;7.502729;-31;0.911777;0.0;0.0;0.078579;0.097911;0.0;0.0;0.019716;99.030079;0.5118;2.009998;2.020099;0.989971;0.963919;-1.288196;2.058845;0.849679;-14806.217773;0.345816;40;15;84;100;83;100.0;100.0;94;23;100;100;100;100;85;100;100;98;81;45;100;100;2;0;100;100;100;12;0;
Caucasian_195_48.png;21.177572;187.911877;0.267747;0.519126;0.043959;0.021185;0.0;7.611116;-39;0.923703;0.0;0.0;0.141996;0.006987;0.0;0.304183;0.154982;102.085766;0.477086;1.949482;1.988668;1.027068;1.068989;-0.68825;-11.345608;1.571638;-13183.756836;0.098776;33;27;67;99;76;100.0;100.0;95;11;100;100;100;100;96;100;70;85;83;74;100;100;2;0;100;96;100;16;0;
Caucasian_195_51.png;20.239258;183.315242;0.28;0.516882;0.044307;0.023726;0.0;7.611596;37;0.876896;0.0;0.0;0.131082;0.00696;0.0;0.268959;0.157436;102.122776;0.478902;1.968225;1.968225;1.023174;1.064936;0.138945;-10.298864;1.629139;-13438.107422;0.0;26;29;68;99;76;100.0;100.0;95;98;100;100;100;100;96;100;73;84;83;72;100;100;2;0;100;97;100;16;100;
Caucasian_19_29.png;20.456762;8.768644;0.473469;0.34916;0.039715;0.161573;0.0;7.383371;-16;0.87837;0.0;0.0;0.073668;0.006223;0.0;0.0;0.025156;100.314965;0.535664;1.969114;2.029087;0.908529;0.958312;-4.204495;4.31368;-1.869894;5237.40625;0.423571;27;96;80;95;80;100.0;100.0;92;51;100;100;100;100;96;100;100;97;82;31;100;100;1;0;99;99;100;89;0;
Caucasian_1_13.png;20.490473;72.802725;0.324898;0.364808;0.028525;0.028551;0.0;7.084927;-18;0.981622;0.0;0.0;0.064527;0.124414;0.0;0.0;0.117017;103.668549;0.536514;1.984315;1.916558;0.925729;0.938155;4.765244;0.021934;3.93158;-12718.950195;0.0;28;66;71;96;92;100.0;100.0;89;47;100;100;100;99;78;100;100;88;84;30;100;100;1;0;99;100;100;18;100;
Caucasian_1_3.png;23.063288;207.429885;0.458729;0.375822;0.029995;0.052273;0.0;7.073551;35;0.899668;0.0;0.0;0.120327;0.006682;0.0;0.0;0.078039;102.469631;0.498879;1.929056;2.007394;0.982202;1.022291;-4.717641;-9.063551;-1.276101;11189.858398;0.0;51;23;79;97;90;100.0;100.0;88;98;100;100;100;100;96;100;100;92;84;55;100;100;2;0;99;98;100;96;100;
Caucasian_1_4.png;20.755659;110.020891;0.24537;0.311284;0.042599;0.061724;0.0;7.246789;45;0.940669;0.0;0.0;0.102424;0.006389;0.126851;0.0;0.236377;103.035332;0.521691;1.951364;1.961073;0.939254;0.977591;-1.393631;1.964104;1.015028;12254.418945;0.0;30;51;66;90;77;100.0;100.0;91;100;100;100;100;100;96;87;100;76;84;39;100;100;1;0;100;100;100;97;100;
Caucasian_1_9.png;21.402161;42.894022;0.188246;0.434955;0.032911;0.039371;0.0;7.074467;24;0.891131;0.0;0.0;0.106275;0.006367;0.0;0.0;0.047017;102.607436;0.523548;2.188997;2.028042;0.929555;0.980489;24.735185;-4.593473;-2.681938;7447.644043;0.219184;35;80;61;99;87;100.0;100.0;88;95;100;100;100;100;96;100;100;95;84;37;100;100;1;0;82;99;100;92;0;
Caucasian_200_16.png;20.547686;26.843431;0.013117;0.641174;0.031441;0.010501;0.0;7.109788;-20;0.925833;0.0;0.0;0.122005;0.026845;0.0;0.0;0.0;102.870316;0.496669;2.070707;1.959596;0.946303;1.067108;15.766559;-13.246086;-2.800458;5216.422363;0.025446;28;87;27;96;89;100.0;100.0;89;44;100;100;100;100;95;100;100;100;84;56;100;100;1;0;93;95;100;89;0;
Caucasian_201_29.png;23.513332;386.035465;0.396735;0.362223;0.018479;0.032049;0.0;7.012417;-36;0.961824;0.0;0.0;0.056122;0.079268;0.0;0.0;0.025689;99.157822;0.546669;2.020202;2.010101;0.878045;0.951215;3.233072;-6.652547;0.270596;2350.623535;0.017615;55;4;76;96;100;100.0;100.0;88;15;100;100;100;97;88;100;100;97;81;25;100;100;1;0;100;99;100;81;100;
Caucasian_201_6.png;22.491255;98.664173;0.260031;0.425454;0.017059;0.010505;0.0;6.946768;-10;0.945395;0.0;0.0;0.0842;0.0;0.0;0.0;0.045851;102.900009;0.536925;1.940803;1.999616;0.900187;0.962269;-7.500337;-13.915963;-0.412442;-14742.832031;0.001199;45;55;67;99;100;100.0;100.0;87;62;100;100;100;100;97;100;100;95;84;30;100;100;1;0;98;94;100;12;100;
Caucasian_202_3.png;20.495869;102.249577;0.686728;0.344503;0.018408;0.066179;0.0;7.000314;-14;0.92465;0.933006;0.0;0.089865;0.145347;0.0;0.0;0.083072;99.343132;0.49507;2.112865;2.039283;1.003225;1.016691;16.743295;-5.621635;0.581273;-15051.642578;0.040051;28;54;89;95;100;100.0;100.0;88;55;100;95;100;100;71;100;100;92;81;58;100;100;2;0;92;99;100;12;0;
Caucasian_202_5.png;21.318895;58.97467;0.597994;0.352825;0.044911;0.094622;0.0;7.616723;-39;0.953591;0.0;0.0;0.14644;0.093654;0.0;0.0;0.007434;100.903207;0.503344;2.01;1.99;0.993356;0.993356;7.671905;-12.111412;-2.030335;-10686.979492;0.212551;34;72;86;95;75;100.0;100.0;95;11;100;100;100;100;85;100;100;99;82;51;100;100;2;0;98;96;100;24;0;
Caucasian_205_16.png;24.549444;647.361421;0.59349;0.417759;0.018597;0.030849;0.0;6.975195;-33;0.949432;0.0;0.0;0.092199;0.00643;0.0;0.0;0.007681;102.853348;0.518376;1.941083;1.999904;0.95169;0.977411;-7.364436;-8.601101;0.777037;-8212.768555;0.0;64;0;86;99;100;100.0;100.0;87;20;100;100;100;100;96;100;100;99;84;41;100;100;1;0;98;98;100;34;100;
Caucasian_205_22.png;20.278507;204.890426;0.42128;0.407878;0.019215;0.031854;0.0;7.040079;-26;0.883787;0.0;0.0;0.119064;0.0;0.0;0.0;0.003546;89.042091;0.416697;2.168539;2.202247;1.143918;1.25591;1.76178;-16.031973;-0.49493;-10973.910156;0.003559;26;24;77;98;99;100.0;100.0;88;32;100;100;100;100;97;100;100;100;72;68;100;100;7;0;100;92;100;23;100;
Caucasian_205_56.png;22.916496;349.392199;0.393352;0.316635;0.034331;0.081495;0.00478;7.410611;-22;0.939893;0.0;0.0;0.105394;0.067946;0.030211;0.0;0.054102;106.117148;0.528375;1.915009;1.915009;0.939988;0.952606;2.637701;-4.924929;-0.214519;-15204.950195;0.0;49;6;76;91;86;100.0;68.0;93;40;100;100;100;100;90;97;100;95;86;35;100;100;1;0;100;99;100;11;100;
Caucasian_211_11.png;20.221083;182.489215;0.209141;0.383774;0.033988;0.032874;0.0;7.457354;8;0.939773;0.0;0.0;0.041458;0.0;0.0;0.0;0.014688;102.063017;0.460302;2.009418;1.931001;1.079002;1.093485;1.671165;-21.392885;1.280859;-10557.919922;0.0;26;29;63;98;86;100.0;100.0;93;86;100;100;100;90;97;100;100;99;83;90;100;100;4;0;100;87;100;25;100;
Caucasian_211_12.png;21.09096;216.493029;0.107253;0.31762;0.031771;0.078841;0.0;7.369908;38;0.969365;0.0;0.0;0.09663;0.142837;0.0;0.0;0.132961;99.257036;0.537249;2.050505;1.979798;0.912054;0.949281;4.124272;-11.521265;0.987989;-13753.549805;0.0;32;21;51;91;88;100.0;100.0;92;99;100;100;100;100;72;100;100;87;81;30;100;100;1;0;99;96;100;15;100;
Caucasian_211_15.png;21.875792;77.168226;0.436085;0.448538;0.023802;0.016265;0.0;7.213952;-16;0.919969;0.0;0.0;0.023344;0.012736;0.0;0.0;9e-05;103.133383;0.523463;1.970502;1.941382;0.891498;1.018855;2.693821;-10.21586;-0.096421;-800.503296;0.0;39;64;78;99;96;100.0;100.0;90;51;100;100;100;58;96;100;100;100;84;37;100;100;1;0;100;97;100;70;100;
Caucasian_214_26.png;21.078264;15.489061;0.556735;0.444484;0.038519;0.035663;7.5e-05;7.336026;-37;0.959446;0.0;0.0;0.127236;0.065924;0.0;0.0;0.04275;103.182657;0.558493;2.021828;1.96207;0.865425;0.925109;13.326523;0.867721;-3.211465;-1210.525513;0.0;32;92;84;99;81;100.0;99.0;92;14;100;100;100;100;90;100;100;96;84;20;100;100;0;0;95;100;100;68;100;
Caucasian_214_65.png;21.534212;94.41934;0.393519;0.372863;0.046468;0.057061;0.0;7.517421;35;0.848954;0.0;0.0;0.093894;0.100915;0.013009;0.0;0.150306;101.24501;0.532609;1.975459;1.985336;0.901224;0.976326;0.420487;-7.578275;-3.494104;-13741.876953;0.283151;36;57;76;97;74;100.0;100.0;94;98;100;100;100;100;84;99;100;85;83;32;100;100;1;0;100;98;100;15;0;
Caucasian_216_36.png;21.421391;146.755167;0.656147;0.406159;0.020592;0.045665;0.0;6.932475;-19;0.961599;0.0;0.0;0.099436;0.123145;0.0;0.0;0.074134;108.691278;0.49023;1.915553;1.887521;1.040329;0.999532;10.064525;-1.117779;0.537422;-13266.481445;0.007105;35;39;88;98;99;100.0;100.0;87;45;100;100;100;100;78;100;100;93;87;62;100;100;3;0;97;100;100;16;100;
Caucasian_219_19.png;20.363317;127.064847;0.570489;0.337247;0.023703;0.033505;4e-05;6.953135;-25;0.939996;0.0;0.0;0.059224;0.128152;0.0;0.0;0.034053;103.029306;0.520216;1.932039;1.980583;0.993177;0.929101;-1.366616;3.963705;-0.979742;-12713.556641;0.0;27;45;85;94;96;100.0;100.0;87;34;100;100;100;98;77;100;100;97;84;39;100;100;2;0;100;100;100;18;100;
Caucasian_221_4.png;20.739668;91.354303;0.68;0.569122;0.029432;0.017843;0.0;7.00168;-18;0.972087;0.0;0.0;0.084208;0.085352;0.0;0.0;0.026722;102.059583;0.546758;1.980392;1.960784;0.908385;0.920578;1.957917;-6.930127;-0.007234;-13812.167969;0.013048;30;58;89;99;91;100.0;100.0;88;47;100;100;100;100;87;100;100;97;83;25;100;100;1;0;100;99;100;15;100;
Caucasian_224_9.png;23.635624;639.257477;0.238426;0.44149;0.033859;0.032185;0.000641;7.49654;-11;0.922677;0.0;0.0;0.151824;0.134615;0.0;0.0;0.013972;97.091493;0.520003;2.041237;2.051546;0.942303;0.980764;-2.487564;-5.419078;0.303841;-10053.517578;0.167742;56;0;65;99;86;100.0;94.0;94;60;100;100;100;100;75;100;100;99;79;40;100;100;1;0;100;99;100;27;0;
Caucasian_226_10.png;20.315365;73.533389;0.43787;0.444826;0.025515;0.051058;0.0;7.107113;-14;0.877184;0.0;0.0;0.125311;0.148145;0.0;0.0;0.010569;100.207464;0.495011;1.987517;2.007492;1.03028;0.989877;2.325707;9.302598;-0.64113;-8196.544922;0.0;26;66;78;99;95;100.0;100.0;89;55;100;100;100;100;70;100;100;99;82;58;100;100;2;0;100;97;100;35;100;
Caucasian_226_20.png;20.240828;75.421781;0.529915;0.46936;0.023819;0.037717;0.0;7.148882;-29;0.935638;0.0;0.0;0.159499;0.104;0.0;0.0;0.000255;101.108459;0.485026;1.9603;2.009802;1.044618;1.017128;-2.592797;7.536063;1.465644;-6184.938477;0.066224;26;65;83;99;96;100.0;100.0;89;27;100;100;100;100;83;100;100;100;83;66;100;100;3;0;100;98;100;44;0;
Caucasian_229_5.png;20.699123;90.001028;0.323232;0.59687;0.045016;0.012831;0.0;7.318199;-20;0.949363;0.0;0.0;0.116666;0.006452;0.165242;0.0;0.229295;97.945962;0.516667;2.224562;2.091753;0.916129;1.019355;22.706101;-14.488601;-1.419472;1382.423828;0.0;29;59;71;98;75;100.0;100.0;91;44;100;100;100;100;96;83;100;77;80;42;100;100;1;0;85;94;100;78;100;
Caucasian_231_15.png;21.32095;12.285765;0.369146;0.232755;0.038372;0.302431;0.0;7.030091;-28;0.964261;0.979168;0.0;0.10565;0.025609;0.0;0.0;0.048458;99.805838;0.536669;2.228617;2.063941;0.869561;0.993784;24.12573;-6.810536;-0.958602;-456.691345;0.166505;34;94;74;66;81;100.0;100.0;88;29;100;95;100;100;95;100;100;95;82;30;100;100;0;0;83;99;100;71;0;
Caucasian_232_12.png;20.363146;140.046894;0.602449;0.435402;0.041361;0.049535;0.0;7.647338;-19;0.825408;0.0;0.0;0.07026;0.076152;0.006397;0.0;0.095327;94.051375;0.525264;2.052147;2.13721;0.901133;1.002669;-0.495371;-0.345573;-2.633629;-5982.641113;0.008087;27;41;86;99;78;100.0;100.0;96;45;100;100;100;99;89;99;100;90;77;36;100;100;1;0;100;100;100;45;100;
Caucasian_232_16.png;22.069506;17.081795;0.221304;0.378997;0.014516;0.021279;0.0;6.641306;-5;0.972368;0.0;0.0;0.121147;0.008915;0.0;0.0;0.043723;97.361169;0.528777;2.109763;2.186681;0.920362;0.970793;-20.81694;-4.264944;-0.216772;1338.155396;0.0;41;92;64;97;99;100.0;100.0;83;70;100;100;100;100;96;100;100;96;80;34;100;100;1;0;87;99;100;78;100;
Caucasian_232_19.png;21.226192;74.183198;0.657143;0.274259;0.01464;0.056266;0.0;6.86284;-34;0.935065;0.0;0.0;0.086252;0.111362;0.0;0.0;0.044244;103.043876;0.5421;1.970038;1.940924;0.891595;0.953084;-0.111748;-19.195196;0.700228;-12492.52832;0.006696;34;66;88;82;99;100.0;100.0;86;18;100;100;100;100;81;100;100;96;84;27;100;100;1;0;100;89;100;18;100;
Caucasian_234_2.png;20.877338;246.994139;0.317901;0.406314;0.020508;0.019997;0.0;6.668098;-29;0.889463;0.0;0.0;0.115177;0.008839;0.0;0.0;0.081142;108.888801;0.533336;1.919287;2.0479;0.906246;0.968745;-21.831903;-5.827976;0.685029;-7603.77832;0.000102;31;16;71;98;99;100.0;100.0;83;27;100;100;100;100;96;100;100;92;87;32;100;100;1;0;86;99;100;37;100;
Caucasian_237_13.png;20.455584;145.520359;0.145429;0.504893;0.05604;0.042292;0.0;7.746142;-27;0.896872;0.0;0.0;0.082348;0.007134;0.0;0.0;1.9e-05;100.57325;0.46725;1.999584;2.060795;1.055824;1.08436;-12.936937;-12.20875;4.999111;3554.585938;0.031339;27;39;56;100;66;100.0;100.0;97;30;100;100;100;100;96;100;100;100;82;83;100;100;3;0;95;96;99;85;0;
Caucasian_239_14.png;20.927284;204.592819;0.66759;0.221789;0.013378;0.121652;0.0;6.783129;-19;0.861772;1.439465;0.0;0.081042;0.006734;0.0;0.0;0.004568;102.011419;0.495;1.96069;1.980297;0.989899;1.030303;-0.647672;-9.366398;0.172694;-2537.366455;0.0;31;24;89;61;99;100.0;100.0;85;45;100;93;100;100;96;100;100;100;83;58;100;100;2;0;100;97;100;62;100;
Caucasian_240_54.png;21.127934;70.978012;0.276134;0.189542;0.018459;0.305603;0.0;6.802811;-9;0.869519;100.0;0.0;0.144759;0.123899;0.0;0.0;0.005627;104.313096;0.485011;1.911254;1.96888;1.030904;1.030904;3.485647;2.513963;-2.180506;-8905.783203;0.016135;33;67;68;45;100;100.0;100.0;85;64;100;0;100;100;78;100;100;99;85;66;100;100;2;0;100;100;100;31;100;
Caucasian_241_0.png;26.696241;24.070158;0.041636;0.367939;0.038859;0.078632;0.0;7.462204;-28;0.947639;0.0;0.0;0.077117;0.10625;0.0;0.0;0.021819;102.008822;0.533333;1.970588;1.970588;0.91875;0.95625;-0.753555;-3.311515;-1.283344;-13993.426758;0.000153;81;88;39;97;81;100.0;100.0;93;29;100;100;100;100;83;100;100;98;83;32;100;100;1;0;100;100;100;14;100;
Caucasian_241_2.png;27.240541;88.386412;0.457999;0.399864;0.029685;0.04169;0.0;7.406139;-25;0.949556;0.0;0.0;0.099732;0.0;0.0;0.0;0.013523;102.161058;0.526667;1.940803;1.999616;0.936709;0.962025;-3.015435;-3.299654;0.337365;11704.886719;0.0;84;60;79;98;90;100.0;100.0;93;34;100;100;100;100;97;100;100;99;83;36;100;100;1;0;100;100;100;97;100;
