Filename;UnifiedQualityScore;BackgroundUniformity;IlluminationUniformity;LuminanceMean;LuminanceVariance;UnderExposurePrevention;OverExposurePrevention;DynamicRange;Sharpness;CompressionArtifacts;NaturalColour;SingleFacePresent;EyesOpen;MouthClosed;EyesVisible;MouthOcclusionPrevention;FaceOcclusionPrevention;InterEyeDistance;HeadSize;LeftwardCropOfTheFaceImage;RightwardCropOfTheFaceImage;DownwardCropOfTheFaceImage;UpwardCropOfTheFaceImage;HeadPoseYaw;HeadPosePitch;HeadPoseRoll;ExpressionNeutrality;NoHeadCoverings;UnifiedQualityScore.scalar;BackgroundUniformity.scalar;IlluminationUniformity.scalar;LuminanceMean.scalar;LuminanceVariance.scalar;UnderExposurePrevention.scalar;OverExposurePrevention.scalar;DynamicRange.scalar;Sharpness.scalar;CompressionArtifacts.scalar;NaturalColour.scalar;SingleFacePresent.scalar;EyesOpen.scalar;MouthClosed.scalar;EyesVisible.scalar;MouthOcclusionPrevention.scalar;FaceOcclusionPrevention.scalar;InterEyeDistance.scalar;HeadSize.scalar;LeftwardCropOfTheFaceImage.scalar;RightwardCropOfTheFaceImage.scalar;DownwardCropOfTheFaceImage.scalar;UpwardCropOfTheFaceImage.scalar;HeadPoseYaw.scalar;HeadPosePitch.scalar;HeadPoseRoll.scalar;ExpressionNeutrality.scalar;NoHeadCoverings.scalar;Unnamed: 57
m.03qcd6h_0003.jpg;21.797142;53.502134;0.627471;0.340515;0.023543;0.063339;0.0;7.280678;-36;0.95313;0.0;0.0;0.089766;0.165585;0.0;0.0;0.007521;77.000047;0.410154;3.077922;3.116883;1.103243;1.334863;0.06297;-2.471214;-1.211746;-7003.480957;0.219324;39;75;87;94;96;100.0;100.0;91;15;100;100;100;100;64;100;100;99;59;62;100;100;5;1;100;100;100;40;0;
m.03qlhm5_0001.jpg;21.721678;108.703834;0.403979;0.265264;0.00858;0.065207;0.0;6.40476;-40;0.923072;0.0;0.0;0.113863;0.0;0.0;0.0;0.005655;80.453605;0.368784;2.962269;3.037263;1.240564;1.471051;6.04495;-3.897724;-1.185599;12877.573242;0.0;38;52;76;79;88;100.0;100.0;80;10;100;100;100;100;97;100;100;99;63;33;100;100;17;4;99;100;100;97;100;
m.03qmrg0_0001.jpg;22.685047;138.699166;0.587755;0.075954;0.002228;0.792234;0.0;5.158636;-14;0.946576;0.439809;0.0;0.057691;0.078172;0.0;0.0;0.003123;87.056518;0.383768;2.791444;2.802932;1.185611;1.420128;0.602243;10.616307;-0.105198;6494.208008;0.0;47;41;85;8;36;91.0;100.0;64;55;100;98;100;98;88;100;100;100;70;42;100;100;10;2;100;97;100;91;100;
m.03qqm1g_0003.jpg;22.325289;79.897094;0.592593;0.087735;0.001115;0.667203;0.0;5.044213;-15;0.94695;0.0;0.0;0.111795;0.130225;0.0;0.0;0.003188;87.579143;0.365259;2.804598;2.793103;1.252536;1.485248;6.592798;-12.120696;-1.12772;-1357.199707;0.0;44;63;85;10;20;99.0;100.0;63;53;100;100;100;100;76;100;100;100;71;31;100;100;19;4;99;96;100;67;100;
m.03smhv_0001.jpg;20.847752;37.428767;0.350309;0.35223;0.01333;0.020114;0.0;6.86306;-43;0.947387;0.0;0.0;0.086441;0.0;0.0;0.0;0.005816;84.082585;0.34;2.857143;2.904762;1.330882;1.610294;-2.539627;-14.64511;1.223333;11101.453125;0.0;30;82;73;95;98;100.0;100.0;86;6;100;100;100;100;97;100;100;99;67;20;100;100;33;13;100;94;100;96;100;
m.03vq05_0003.jpg;22.022087;96.021092;0.531429;0.211279;0.007741;0.109066;0.0;6.493662;-17;0.952035;0.0;0.0;0.073893;0.127382;0.0;0.0;0.005425;85.902258;0.393009;2.880952;2.880952;1.164095;1.380375;-12.080218;-3.840351;-0.255158;-15835.041992;0.0;41;56;83;56;84;100.0;100.0;81;49;100;100;100;100;77;100;100;99;69;48;100;100;9;1;96;100;100;10;100;
m.04074lf_0001.jpg;22.326651;104.901659;0.183655;0.041426;0.002475;0.911865;0.0;4.513971;-38;0.980192;100.0;0.0;0.082662;0.006877;0.0;0.0;0.046347;92.513835;0.363529;2.846862;2.858626;1.251621;1.499194;23.24218;1.144963;3.210172;6656.177734;0.0;44;53;60;4;40;45.0;100.0;56;13;100;0;100;100;96;100;100;95;76;30;100;100;18;5;84;100;100;91;100;
m.04112vx_0003.jpg;23.993662;41.747446;0.322314;0.202245;0.020732;0.255457;0.0;6.982136;-37;0.8699;0.0;0.0;0.11989;0.217828;0.0;0.0;0.049768;95.060638;0.367978;2.6;2.610526;1.236487;1.481067;-2.046599;-7.848734;1.535206;-13482.842773;0.0;59;80;71;51;99;100.0;100.0;87;14;100;100;100;100;43;100;100;95;78;32;100;100;16;4;100;98;100;15;100;
m.043qv9l_0004.jpg;21.85725;64.902847;0.010802;0.300866;0.03921;0.206196;0.0;7.293247;-47;0.962459;0.0;0.0;0.098638;0.0;0.0;0.0;0.02932;84.175425;0.357509;2.869048;2.892857;1.279689;1.517445;3.699696;-11.850734;-0.28939;8786.933594;0.0;39;70;26;88;81;100.0;100.0;91;2;100;100;100;100;97;100;100;97;67;27;100;100;23;6;100;96;100;94;100;
m.0465pkb_0004.jpg;22.675966;52.938862;0.050505;0.333999;0.025325;0.109343;0.0;7.200338;-45;0.890609;0.0;0.0;0.071127;0.147912;0.0;0.0;0.00525;88.928714;0.439774;2.837018;2.813763;1.034621;1.239272;14.730599;-1.187551;0.893513;-15540.518555;0.0;47;75;41;94;95;100.0;100.0;90;4;100;100;100;99;70;100;100;99;72;90;100;100;3;0;94;100;100;11;100;
m.04972h_0001.jpg;23.608707;189.729068;0.722425;0.296553;0.025683;0.076652;0.0;7.1757;-32;0.943115;0.0;0.0;0.111008;0.069686;0.0;0.0;0.041191;90.050771;0.35875;2.731816;2.709606;1.268293;1.519164;-0.23926;-10.637474;1.044425;-3132.74707;0.0;56;27;91;87;94;100.0;100.0;90;22;100;100;100;100;90;100;100;96;73;28;100;100;21;6;100;97;100;59;100;
m.04d_b8t_0001.jpg;24.898611;1.99495;0.485457;0.06433;0.004291;0.830978;0.0;5.192942;-6;0.867263;0.0;0.0;0.08326;0.185298;0.0;0.0;0.003509;98.151394;0.419116;2.530481;2.550888;1.091584;1.294393;3.128629;7.285636;0.364171;-3442.716553;0.0;67;99;81;6;60;83.0;100.0;65;69;100;100;100;100;56;100;100;100;80;70;100;100;4;1;100;98;100;58;100;
m.04d_b8t_0002.jpg;25.330393;54.085791;0.073046;0.113818;0.007906;0.550495;0.0;6.123851;-7;0.802081;0.0;0.0;0.104052;0.201138;0.0;0.0;0.002538;99.02134;0.410354;2.524566;2.596697;1.11489;1.322028;-11.462431;6.499648;-4.417574;-5484.005371;0.0;71;74;46;15;85;100.0;100.0;77;67;100;100;100;100;50;100;100;100;81;62;100;100;5;1;96;99;99;48;100;
m.04fhhp_0002.jpg;22.547489;45.968724;0.750204;0.104254;0.003113;0.527949;0.0;5.715242;-25;0.949182;0.0;0.0;0.081229;0.009924;0.0;0.0;0.003982;85.112861;0.35627;2.835098;2.87039;1.291157;1.515706;-2.872998;-6.940071;0.545662;-15174.375;0.0;46;78;92;13;47;100.0;100.0;71;34;100;100;100;100;96;100;100;100;68;27;100;100;25;6;100;99;100;12;100;
m.04gh78q_0002.jpg;25.182734;1.079785;0.57;0.059696;0.003923;0.797026;0.0;5.290523;-9;0.928303;1.176973;0.0;0.076617;0.070353;0.020864;0.0;0.02293;91.142045;0.397292;3.133055;3.199716;1.132669;1.384374;34.617339;-20.003395;-11.515765;-4413.687988;0.0;70;99;84;6;56;90.0;100.0;66;64;100;94;100;100;90;98;100;98;74;52;100;100;6;2;68;88;96;53;100;
m.04gnpyg_0002.jpg;24.374153;10.211854;0.0;0.230837;0.046159;0.4581;0.0;6.56901;-40;0.945664;0.0;0.0;0.103466;0.0;0.0;0.0;0.00618;80.008198;0.331288;2.987267;3.012265;1.388521;1.630003;-0.399858;-15.571695;1.221552;11147.354492;0.0;63;95;0;65;74;100.0;100.0;82;10;100;100;100;100;97;100;100;99;62;17;100;100;47;15;100;93;100;96;100;
m.04gqx5q_0001.jpg;22.148163;175.076558;0.204475;0.095315;0.006792;0.619982;0.0;5.8665;-46;0.907826;0.197026;0.0;0.068624;0.059789;0.0;0.0;0.001828;88.024124;0.376325;2.73846;2.806637;1.215705;1.441574;1.172887;-1.771384;-0.924421;-3462.103271;0.0;42;31;62;11;79;100.0;100.0;73;3;100;99;100;99;91;100;100;100;71;37;100;100;14;3;100;100;100;58;100;
m.04gqx5q_0004.jpg;21.695847;125.842294;0.107266;0.105431;0.004243;0.588731;0.0;5.398349;-36;0.957889;0.0;0.52441;0.051866;0.16404;0.0;0.0;0.002047;98.846439;0.426997;2.655914;2.645161;1.065581;1.276355;-19.804643;4.605136;-3.259908;-14726.470703;0.153202;38;45;51;13;60;100.0;100.0;67;15;100;100;48;96;65;100;100;100;81;77;100;100;3;1;89;99;100;13;0;
m.04mz6m8_0002.jpg;22.174276;135.492808;0.608815;0.264352;0.020879;0.104639;0.0;7.125502;-35;0.926589;0.0;0.0;0.120165;0.006873;0.036098;0.0;0.019495;98.559995;0.363739;2.921351;3.071163;1.250896;1.498326;35.639197;-18.510737;-8.684748;-10570.413086;0.0;42;42;86;78;98;100.0;100.0;89;17;100;100;100;100;96;96;100;98;81;30;100;100;18;5;66;90;98;25;100;
m.04mz6m8_0003.jpg;21.434057;52.639263;0.233242;0.27958;0.040098;0.236225;0.0;7.324839;-38;0.965467;2.608782;0.0;0.10935;0.120519;0.0;0.0;0.003642;96.012175;0.352642;2.572917;2.59375;1.29735;1.538388;-0.912456;-13.282188;0.655734;-10840.056641;0.0;35;75;65;83;80;100.0;100.0;92;13;100;87;100;100;79;100;100;100;79;25;100;100;26;7;100;95;100;24;100;
m.04n3v0__0002.jpg;22.022001;104.702348;0.444598;0.431719;0.025961;0.02082;0.0;7.262614;-14;0.892785;0.0;0.0;0.113689;0.007435;0.0;0.0;0.03062;91.043724;0.336252;2.707694;2.786341;1.360585;1.613372;12.146175;-6.520321;-2.154977;-7710.954102;0.0;41;53;78;99;94;100.0;100.0;91;55;100;100;100;100;96;100;100;97;74;19;100;100;40;13;96;99;100;37;100;
m.04wwtz_0001.jpg;21.052971;153.826308;0.700692;0.231249;0.006533;0.085495;0.0;6.140401;-29;0.95479;0.0;0.0;0.087936;0.088695;0.019461;0.0;0.035328;83.330089;0.366423;2.891356;2.927498;1.248558;1.48053;5.054684;-9.364;-0.017132;1097.040527;0.0;32;36;90;65;77;100.0;100.0;77;27;100;100;100;100;86;98;100;96;66;32;100;100;18;4;99;97;100;77;100;
m.04y7f4r_0002.jpg;22.52342;23.728313;0.131313;0.233648;0.05521;0.231866;0.007831;6.585935;-35;0.792768;0.0;0.0;0.073169;0.099229;0.0;0.0;0.003707;86.231171;0.381258;2.963194;2.914417;1.18686;1.436035;18.009931;-9.873544;-2.85344;4847.929688;0.0;45;88;54;66;67;100.0;56.0;82;17;100;100;100;100;84;100;100;100;69;40;100;100;11;3;90;97;100;88;100;
m.051yv36_0001.jpg;24.847786;44.427398;0.587695;0.269698;0.045948;0.133607;0.0;7.070044;-14;0.955902;3.292526;0.0;0.051522;0.162126;0.0;0.0;0.003891;87.141632;0.416342;2.769932;2.827399;1.092852;1.30902;3.200131;0.585396;0.303201;-13541.091797;0.0;67;79;85;80;74;100.0;100.0;88;55;100;84;100;96;65;100;100;100;70;68;100;100;4;1;100;100;100;15;100;
m.051yv36_0002.jpg;26.207441;69.074932;0.532007;0.205275;0.008711;0.154906;0.0;6.529589;-34;0.947977;0.0;0.0;0.095923;0.006871;0.0;0.0;0.007686;81.334629;0.363827;2.962269;3.037263;1.257465;1.491092;10.369404;-10.620228;-0.917227;4729.825684;0.0;77;68;83;53;88;100.0;100.0;82;18;100;100;100;100;96;100;100;99;64;30;100;100;19;4;97;97;100;88;100;
m.052_0jg_0002.jpg;24.087538;29.992975;0.31713;0.32103;0.023291;0.078273;0.0;7.127988;-11;0.936326;0.0;0.0;0.107573;0.069125;0.0;0.0;0.042825;89.488705;0.368826;2.890029;2.987583;1.233643;1.477661;-23.596828;-5.927605;1.065002;-10560.074219;0.0;60;86;71;92;97;100.0;100.0;89;60;100;100;100;100;90;100;100;96;73;33;100;100;16;4;84;99;100;25;100;
m.05b4s6j_0003.jpg;26.000023;31.261957;0.653979;0.036953;0.000815;0.962689;0.0;4.082206;-28;0.90365;0.0;0.0;0.083655;0.071251;0.0;0.0;0.001269;83.003713;0.38755;2.891566;2.927711;1.180492;1.399818;-0.54191;-7.611083;-1.250923;-8237.915039;0.0;76;85;88;4;15;16.0;100.0;51;29;100;100;100;100;90;100;100;100;66;45;100;100;10;2;100;98;100;34;100;
m.05c1gll_0001.jpg;24.474821;57.43381;0.391837;0.090459;0.004024;0.656553;0.0;5.753324;2;0.924656;2.891429;0.0;0.105588;0.105513;0.0;0.0;0.023982;89.388343;0.379098;2.746945;2.850386;1.206811;1.431027;13.258422;-7.350043;-1.212804;-15715.738281;0.0;64;73;75;10;57;99.0;100.0;72;79;100;86;100;100;83;100;100;98;73;39;100;100;13;2;95;98;100;10;100;
m.05h2n7l_0002.jpg;23.754105;90.425355;0.021605;0.67493;0.027571;0.003124;0.000983;7.259041;-25;0.959093;0.0;0.0;0.10708;0.007167;0.0;0.0;0.008413;85.098808;0.348806;2.776278;2.929209;1.311617;1.555306;2.677841;-6.151958;0.749465;11203.668945;0.0;57;59;32;92;93;100.0;91.0;91;34;100;100;100;100;96;100;100;99;68;23;100;100;29;8;100;99;100;96;100;
m.05mz42q_0002.jpg;20.941374;17.062968;0.397503;0.357194;0.033945;0.04293;0.0;7.439795;-36;0.882234;0.0;0.0;0.059246;0.13404;0.034098;0.0;0.050455;92.630266;0.402624;3.011831;3.114361;1.130086;1.35362;-32.612572;-4.846948;4.680756;-5286.489258;0.412895;31;92;76;96;86;100.0;100.0;93;15;100;100;100;98;75;97;100;95;76;56;100;100;6;1;71;99;99;49;0;
m.05mzg5y_0002.jpg;25.438566;145.29341;0.277778;0.257982;0.017357;0.128161;0.0;7.0364;-36;0.927076;0.0;0.0;0.129974;0.136646;0.0;0.0;0.002443;103.22046;0.370002;2.587629;2.536082;1.236479;1.466208;-19.992703;-6.916104;0.412501;-12693.836914;0.0;72;39;68;76;100;100.0;100.0;88;15;100;100;100;100;74;100;100;100;84;34;100;100;16;3;88;99;100;18;100;
m.05mzg5y_0003.jpg;26.76647;34.172799;0.460224;0.289963;0.031064;0.152247;0.0;7.387102;-36;0.929699;3.199093;0.0;0.126241;0.111661;0.0;0.0;0.003556;97.26174;0.358926;2.535948;2.587491;1.2816;1.504487;4.162729;-1.916034;-0.175065;-13475.741211;0.0;81;84;79;86;89;100.0;100.0;92;15;100;84;100;100;81;100;100;100;80;28;100;100;23;5;99;100;100;16;100;
m.05p9t9q_0004.jpg;23.624487;157.939812;0.758488;0.210766;0.010925;0.106471;0.0;6.639207;-29;0.948255;0.0;0.0;0.105046;0.11928;0.042728;0.0;0.047531;89.029235;0.356305;2.673989;2.820047;1.291029;1.515556;-1.319749;-10.553258;0.65891;-14540.615234;0.0;56;35;92;55;95;100.0;100.0;83;27;100;100;100;100;79;96;100;95;72;27;100;100;25;5;100;97;100;13;100;
m.05qf9m_0004.jpg;21.119318;10.057992;0.405827;0.067542;0.002718;0.705239;0.0;5.377609;-22;0.942064;0.0;0.0;0.07811;0.13343;0.097793;0.0;0.139777;90.587507;0.434587;2.891356;2.927498;1.046972;1.254065;-23.607884;5.853754;-3.832587;-4128.037598;0.0;33;95;76;7;43;98.0;100.0;67;40;100;100;100;100;75;90;100;86;74;85;100;100;3;0;84;99;100;54;100;
m.05r6t1_0001.jpg;23.521181;103.127304;0.165225;0.147808;0.013734;0.313162;0.0;5.654638;-36;0.869264;0.0;0.0;0.075712;0.13712;0.0;0.0;0.010828;90.12535;0.419736;2.781425;2.815906;1.084015;1.298436;15.119053;0.723101;0.772469;3044.353516;0.0;55;54;58;26;99;100.0;100.0;71;15;100;100;100;100;74;100;100;99;73;71;100;100;4;1;93;100;100;83;100;
m.05sxmf7_0002.jpg;26.451088;93.083329;0.779401;0.202767;0.021663;0.296682;0.0;7.005357;-39;0.880549;0.96254;0.0;0.112514;0.108035;0.0;0.0;0.007417;89.092557;0.350181;2.719101;2.775281;1.313607;1.542061;-2.61192;-11.527382;0.634683;-17987.646484;0.0;79;58;93;51;98;100.0;100.0;88;11;100;95;100;100;82;100;100;99;72;24;100;100;30;7;100;96;100;7;100;
m.05sztm0_0001.jpg;22.415133;24.434678;0.061728;0.513364;0.05331;0.034832;0.0;7.540871;-26;0.962702;0.0;0.0;0.126721;0.007841;0.0;0.0;0.002594;86.01653;0.318838;2.802136;2.848645;1.434897;1.70149;-0.904419;-13.548307;1.198264;6971.338867;0.006849;44;88;43;99;68;100.0;100.0;94;32;100;100;100;100;96;100;100;100;69;14;100;100;59;27;100;95;100;92;100;
m.05sztm0_0002.jpg;24.334833;58.871267;0.429012;0.456477;0.030295;0.043901;0.0;7.392986;-37;0.947105;0.0;0.0;0.116474;0.007934;0.0;0.0;0.000221;89.062185;0.315089;2.767442;2.883721;1.451969;1.721734;15.068115;-16.797618;-5.039748;3756.000732;0.004758;63;72;78;99;90;100.0;100.0;92;14;100;100;100;100;96;100;100;100;72;13;100;100;63;31;93;92;99;85;100;
m.05sztm0_0003.jpg;24.960936;17.071125;0.005401;0.302904;0.051566;0.291958;0.0;7.180948;-26;0.945902;0.0;0.0;0.105511;0.007407;0.0;0.0;0.007045;86.052216;0.337537;2.825581;2.825581;1.355407;1.607231;-1.9961;-8.972797;-0.469666;5428.120605;0.0;68;92;21;89;69;100.0;100.0;90;32;100;100;100;100;96;100;100;99;69;19;100;100;39;13;100;98;100;89;100;
m.05sztm0_0004.jpg;26.350327;142.722896;0.766204;0.28542;0.010906;0.051153;0.0;6.692287;-35;0.953761;0.0;0.0;0.099255;0.049123;0.0;0.0;0.009979;88.146076;0.35625;2.749822;2.795274;1.284211;1.522807;3.234218;-12.027758;-1.015002;-14329.950195;0.0;78;40;92;85;95;100.0;100.0;84;17;100;100;100;100;93;100;100;99;71;27;100;100;24;6;100;96;100;13;100;
m.05znvh4_0003.jpg;22.149014;44.311636;0.591821;0.460184;0.054613;0.061919;0.0;7.38903;-20;0.943846;0.0;0.0;0.096081;0.103647;0.032237;0.0;0.083633;90.232017;0.365009;2.715909;2.829545;1.253395;1.486267;12.770425;-10.368118;-2.354413;-12845.125;0.0;42;79;85;99;67;100.0;100.0;92;44;100;100;100;100;83;97;100;92;73;31;100;100;19;4;95;97;100;17;100;
m.05zvsg3_0002.jpg;23.737326;39.547145;0.304444;0.09225;0.004239;0.683875;0.0;5.706948;-27;0.957843;0.0;0.0;0.069271;0.111259;0.0;0.0;0.024676;87.689372;0.387895;3.051282;3.076923;1.160108;1.41791;27.189082;-15.852511;-6.122652;72.527855;0.0;57;81;70;10;59;99.0;100.0;71;30;100;100;100;99;81;100;100;98;71;45;100;100;8;2;79;93;99;73;100;
m.061b24_0001.jpg;29.558527;240.599062;0.467401;0.277892;0.01824;0.076771;0.0;7.074327;-12;0.949242;0.0;0.0;0.076361;0.093998;0.0;0.0;0.006205;81.047741;0.398946;2.987267;3.012265;1.146772;1.359834;-9.195197;-10.404613;0.15369;-15320.642578;0.0;93;17;80;83;100;100.0;100.0;88;58;100;100;100;100;85;100;100;99;63;53;100;100;7;1;97;97;100;11;100;
m.061b24_0002.jpg;25.840015;93.76844;0.525494;0.194015;0.007062;0.104616;0.0;6.345075;-35;0.956832;0.0;0.0;0.092584;0.088375;0.0;0.0;0.021333;86.630705;0.405031;2.9875;3.0125;1.117199;1.351749;22.562713;-13.452446;-4.316985;-2427.186523;0.0;75;57;82;47;80;100.0;100.0;79;17;100;100;100;100;87;100;100;98;70;58;100;100;6;1;85;95;99;63;100;
m.0637st_0001.jpg;21.760294;1.518503;0.550154;0.265987;0.01532;0.062823;0.0;6.888092;-26;0.973432;0.0;0.0;0.076963;0.007016;0.231803;0.0;0.091991;81.010224;0.356305;2.950392;2.987427;1.291029;1.515556;0.573057;-10.555518;-1.932649;11290.087891;0.065842;38;99;84;79;100;100.0;100.0;86;32;100;100;100;100;96;77;100;91;63;27;100;100;25;5;100;97;100;96;0;
m.063zl0z_0002.jpg;25.981182;59.02353;0.195763;0.098535;0.003152;0.582099;0.0;5.673096;-30;0.868009;0.0;0.0;0.095477;0.009587;0.0;0.0;0.000167;93.023036;0.368803;2.645008;2.65576;1.233721;1.477754;-1.116463;4.850968;-0.220939;3682.686523;0.0;76;72;61;12;48;100.0;100.0;71;25;100;100;100;100;96;100;100;100;76;33;100;100;16;4;100;99;100;85;100;
m.064n2q9_0003.jpg;24.623108;189.266176;0.695216;0.124593;0.013156;0.562899;0.0;6.320662;-42;0.929501;0.0;0.0;0.068941;0.019859;0.0;0.0;0.00175;91.294748;0.377668;2.659341;2.736264;1.198144;1.449688;4.605295;4.887481;0.550848;9925.743164;0.0;65;27;90;18;98;100.0;100.0;79;8;100;100;100;99;95;100;100;100;74;38;100;100;12;3;99;99;100;95;100;
m.066063m_0003.jpg;25.278765;97.553477;0.233025;0.338369;0.021068;0.058925;0.0;7.123221;-37;0.952761;0.0;0.0;0.107538;0.081309;0.0;0.0;0.00405;94.225455;0.368962;2.606236;2.648786;1.239966;1.470342;-3.917271;-4.572356;-0.336006;-15214.049805;0.0;71;56;65;94;98;100.0;100.0;89;14;100;100;100;100;88;100;100;100;77;33;100;100;17;4;100;99;100;11;100;
m.066063m_0004.jpg;21.795218;124.974387;0.223765;0.399153;0.055452;0.086485;0.0;7.640197;3;0.921462;0.0;0.0;0.110496;0.105623;0.0;0.0;0.018416;94.041569;0.355035;2.637701;2.616429;1.288605;1.528017;1.190346;-2.401621;1.806772;-14508.283203;0.0;39;46;64;98;66;100.0;100.0;96;81;100;100;100;100;83;100;100;98;77;26;100;100;25;6;100;100;100;13;100;
m.06t5x__0003.jpg;20.849339;72.550981;0.012346;0.530994;0.035396;0.003677;0.0;7.494499;-33;0.850639;0.0;0.0;0.110464;0.09143;0.0;0.0;0.000504;88.592277;0.356515;2.781425;2.815906;1.290267;1.514662;-10.859608;-2.39951;-0.758833;-5532.414551;0.0;30;66;27;99;84;100.0;100.0;94;20;100;100;100;100;86;100;100;100;72;27;100;100;25;5;96;100;100;47;100;
m.06w9rdb_0001.jpg;26.111607;45.44594;0.375457;0.304846;0.02121;0.079344;0.0;7.171221;-42;0.9592;0.0;0.0;0.090509;0.006934;0.0;0.0;0.024587;87.633029;0.360555;2.789943;2.859692;1.268877;1.504624;10.999009;2.426276;0.685543;5161.250977;0.0;77;78;75;89;98;100.0;100.0;90;8;100;100;100;100;96;100;100;98;71;29;100;100;21;5;96;100;100;88;100;
m.06y4cw_0001.jpg;22.315248;88.512915;0.475779;0.086616;0.016513;0.725999;0.0;5.573499;-42;0.823385;0.0;0.0;0.122909;0.007403;0.0;0.0;0.011701;84.333575;0.337699;2.90172;2.91376;1.36216;1.599057;9.992794;-9.452509;0.069957;-448.533325;0.0;43;60;80;9;100;97.0;100.0;70;8;100;100;100;100;96;100;100;99;67;19;100;100;41;12;97;97;100;71;100;
m.070sx4_0002.jpg;21.632904;42.323519;0.138408;0.240005;0.01528;0.137749;0.0;6.839165;-34;0.983083;100.0;0.0;0.095124;0.0;0.0;0.0;0.000253;84.726262;0.361736;2.90172;2.91376;1.257822;1.506623;11.401756;-4.297838;0.781469;12925.62207;0.193227;37;80;55;69;100;100.0;100.0;85;18;100;0;100;100;97;100;100;100;68;29;100;100;19;5;96;99;100;97;0;
m.07jtcv_0001.jpg;21.164423;86.716318;0.440586;0.538317;0.023875;0.010396;0.0;7.225241;-32;0.938042;0.0;0.0;0.098403;0.0;0.0;0.0;0.004148;86.009917;0.35625;2.813763;2.837018;1.284211;1.522807;0.559645;-5.036587;-0.136924;8206.365234;0.0;33;60;78;99;96;100.0;100.0;90;22;100;100;100;100;97;100;100;100;69;27;100;100;24;6;100;99;100;93;100;
m.07k4tsn_0001.jpg;25.864985;44.233968;0.026817;0.047866;0.00215;0.886576;0.0;4.868519;-15;0.924876;0.0;0.0;0.097206;0.11885;0.0;0.0;0.003266;86.26203;0.379214;2.81157;2.893917;1.206443;1.430591;9.789863;-5.726589;-0.421336;-9429.862305;0.0;75;79;34;5;35;59.0;100.0;61;53;100;100;100;100;79;100;100;100;69;39;100;100;13;2;97;99;100;29;100;
m.07k9qf1_0002.jpg;25.276802;43.579491;0.417823;0.238889;0.014086;0.147807;0.0;6.790053;-40;0.960027;0.0;0.0;0.102268;0.126504;0.0;0.0;0.023764;91.385266;0.35627;2.692145;2.703133;1.284139;1.522723;5.225301;-11.04043;-1.20054;-13925.47168;0.0;71;79;77;69;99;100.0;100.0;85;10;100;100;100;100;77;100;100;98;74;27;100;100;24;6;99;96;100;14;100;
m.07k9qf1_0003.jpg;27.102884;12.274635;0.313272;0.276005;0.01595;0.106514;0.0;6.968875;-43;0.950242;0.0;0.0;0.107675;0.010468;0.0;0.0;0.003377;86.158126;0.337731;2.813193;2.836442;1.362029;1.598904;-3.206333;-7.236676;-0.568066;14990.489258;0.0;83;94;71;82;100;100.0;100.0;87;6;100;100;100;100;96;100;100;100;69;19;100;100;41;12;100;98;100;98;100;
m.07k9qf1_0004.jpg;26.638006;74.657835;0.06282;0.352415;0.017863;0.030584;0.0;7.075175;-35;0.967445;0.0;0.0;0.104568;0.00749;0.0;0.0;0.005256;88.838279;0.333771;2.804412;2.792919;1.37819;1.617875;-11.657697;-5.826578;1.00803;16235.152344;0.0;80;65;44;95;100;100.0;100.0;88;17;100;100;100;100;96;100;100;99;72;18;100;100;45;14;96;99;100;99;100;
m.07khttn_0001.jpg;25.836369;108.874505;0.133674;0.300043;0.017346;0.053792;0.0;6.93034;-35;0.945344;0.608688;0.0;0.050757;0.143004;0.0;0.0;0.001443;97.016729;0.385002;2.536082;2.587629;1.188305;1.409084;1.064019;4.762568;1.389063;-13532.660156;0.0;75;52;55;88;100;100.0;100.0;87;17;100;97;100;96;72;100;100;100;79;43;100;100;11;2;100;99;100;15;100;
m.07khttn_0002.jpg;24.638853;11.529551;0.680789;0.411554;0.013976;0.005489;0.0;6.917046;-20;0.925747;0.0;0.0;0.06265;0.141476;0.0;0.0;0.002373;94.065533;0.388758;2.606236;2.648786;1.163963;1.408331;2.050188;-6.544429;-0.64861;-15401.160156;0.0;65;94;89;99;99;100.0;100.0;86;44;100;100;100;99;73;100;100;100;77;45;100;100;9;2;100;99;100;11;100;
m.07wj0y_0001.jpg;21.165922;103.283821;0.020833;0.047585;0.003943;0.807007;0.0;4.649472;-17;0.884248;0.0;0.852358;0.130548;0.014465;0.0;0.0;0.009383;92.542217;0.345654;2.727584;2.761258;1.309113;1.583955;15.699512;-3.301457;0.600205;-304.797974;0.003712;33;54;31;5;57;88.0;100.0;58;49;100;100;15;100;96;100;100;99;76;22;100;100;29;10;93;100;100;72;100;
m.080d3c2_0001.jpg;23.313036;104.262222;0.063361;0.073706;0.005682;0.767909;0.0;5.399313;-39;0.909875;0.0;0.0;0.054863;0.137207;0.0;0.0;0.0009;89.023917;0.401268;2.730165;2.76387;1.146367;1.345736;1.161741;0.839123;-0.471903;-14122.652344;0.214133;53;53;44;7;72;94.0;100.0;67;11;100;100;100;97;74;100;100;100;72;55;100;100;7;1;100;100;100;14;0;
