0
0.13671005
0.14441021
0.0664101
0.1880567
0.11692549
0.08615219
0.1113219
0.03100112
0.17926082
0.052959766
0.09309754
-0.02367737
0.08761754
0.077822715
0.08615219
-0.020166624
0.15362099
-0.036073014
0.07276921
-0.07270228
-0.068670966
0.0006393045
0.13144869
-0.03557938
0.18508399
0.09228092
0.09583677
0.01235581
-0.020874955
0.00368615
0.0715611
-0.096451566
0.0006393045
-0.06394742
0.13263498
-0.11406073
0.17926082
0.0402339
0.09583677
0.059451662
0.17449689
0.07897281
0.21688274
-0.011371966
0.03100112
0.17511225
0.0112437755
0.1428582
0.08773795
0.11829989
0.07322878
0.005789088
0.06572781
0.044982966
-0.09162054
0.10934998
0.09228092
0.06653898
0.16399114
0.08213089
0.013851502
-0.13807526
0.09583677
0.04587815
0.17025155
-0.06901738
0.17327648
0.12415631
0.013851502
0.030658904
-0.046974704
-0.033959318
0.09309754
0.12340058
0.01608552
0.21518055
0.16113663
-0.096451566
0.13226867
0.15247673
-0.08690637
0.14822042
0.0818867
0.10033395
0.18079188
0.119313374
0.07634491
0.21688274
0.1571683
0.1880567
0.11703141
0.1713222
0.079472505
0.18105504
0.15022516
0.07897281
0.13766791
-0.11406073
0.046913788
0.11703141
0.08322525
-0.059032626
-0.049408443
0.009275137
0.088555634
0.05840421
-0.0508361
0.013851502
0.10033395
0.14370161
0.072120644
0.12337282
0.08859651
0.060860325
0.05582528
0.067817956
0.14370161
-0.15127513
0.16125956
0.014488205
0.121732995
0.12415631
0.07917633
-0.15127513
0.20118192
0.06845046
-0.18067932
-0.18067932
0.033875994
0.08773795
0.00054144114
0.13766791
0.14833727
0.15671511
-0.0039365217
0.008133926
0.14822042
0.114963084
-0.0508361
0.088555634
0.15247673
0.18508399
-0.10832463
-0.098685645
0.18943667
0.088555634
0.005789088
0.0006393045
0.14572725
0.06342821
0.0027746018
0.06868875
0.10622204
0.17445403
0.10265009
0.0014397977
0.07519191
0.16125956
0.11527295
0.04270157
0.107374534
-0.15127513
0.1713222
0.031187458
0.04222362
0.026750451
0.09672581
0.115776956
0.1113219
0.19876423
0.09672581
0.06576999
0.16113663
0.18155172
0.029340323
0.031038262
0.07778625
0.16125956
0.04587815
0.15268002
0.10375677
0.17327648
0.10033395
-0.020166624
0.093726054
0.009275137
0.15695074
0.027530508
0.021416146
0.0074504297
-0.06901738
0.0112437755
0.031166753
0.20466462
0.02595522
-0.010500776
0.15362099
0.15145394
-0.03557938
0.00054144114
0.17156124
0.15433192
0.10265009
0.009229511
0.08761754
0.10561137
-0.020874955
-0.05551468
-0.013158891
0.060727905
-0.1663461
0.14441021
-0.068670966
-0.03783717
0.064017795
0.12340058
0.11060611
-0.035807572
0.20021006
0.17327648
0.17449689
0.15433192
0.10515578
0.05582528
0.17025155
0.058890864
0.18943667
0.15145394
0.18155172
-0.033959318
0.114963084
0.072120644
0.06845046
-0.096451566
0.06572781
-0.05551468
-0.015541429
0.12975153
0.00054144114
0.10162612
-0.020509353
-0.015541429
0.18508399
0.073908135
-0.020166624
0.0076954346
0.18504503
-0.03557938
0.10622204
0.058890864
-0.09162054
0.12482841
-0.049408443
0.15268002
-0.02367737
-0.033959318
0.04333647
0.07917633
0.115776956
0.0664101
-0.08690637
-0.013158891
0.06653898
-0.018666228
0.014488205
0.18404755
0.10980019
0.16113663
0.12975153
0.060186964
0.09121026
0.107374534
0.11527295
0.13156274
0.09317641
-0.00435175
0.033875994
0.17926082
0.07686212
0.10622204
0.030658904
0.16125956
0.14572725
-0.0039365217
0.23185405
0.10561137
0.13671005
0.0076954346
0.15022516
0.14149931
0.17025155
0.07276921
-0.04301597
0.07897281
0.18504503
0.059022177
-0.018666228
0.10033395
0.11527295
0.06572781
0.06576999
0.17445403
0.13076745
0.03100112
0.20652509
-0.07265032
0.07897281
0.01235581
-0.15127513
-0.1333851
0.05582528
0.114963084
-0.11406073
0.11829989
0.0076954346
0.08473316
0.03100112
0.13156274
0.07159682
0.08859651
0.17511225
0.12482841
0.04587815
-0.046974704
-0.18067932
0.18508399
0.05840421
0.09583677
0.013851502
-0.053029485
0.0044915876
0.064017795
-0.03557938
0.09317641
0.07522029
0.10243693
0.13303037
0.07665655
-0.15127513
0.04333647
0.046913788
-0.018666228
0.1113219
-0.05551468
-0.06394742
0.018883176
0.14572725
-0.062607676
0.10033395
0.068848975
0.11815974
0.017707663
0.09583677
0.0112437755
0.16113663
0.17511225
0.19245301
0.04222362
0.027530508
0.16125956
-0.03783717
-0.0007809354
0.20021006
0.05482558
0.1329417
0.117876664
-0.03557938
-0.0071241483
-0.098685645
-0.018666228
0.07634491
0.08473316
0.05186665
-0.020509353
0.1880567
0.00054144114
0.044982966
0.082290016
-0.07330345
0.13671005
0.052959766
0.19876423
0.101808235
0.11581665
0.088555634
-0.047247883
-0.035807572
0.115776956
0.1880567
0.09121026
0.20466462
-0.07892609
0.04222362
0.02854196
0.0076954346
0.008133926
0.09583677
0.19245301
-0.020166624
-0.044424754
0.0031479653
0.11692549
0.11203215
0.10117067
0.017211303
0.1126941
0.033667233
0.100650504
0.11683373
0.070725285
-0.17809659
-0.06955003
0.033344243
0.017211303
0.24912909
-0.1276421
0.018358476
0.017674297
0.16780387
-0.10946882
-0.1115984
0.04480661
0.1953198
-0.03623248
0.065055475
0.007129766
0.21736412
-0.04421607
-0.01187983
-0.0122622065
0.09319693
-0.1115984
-0.045337535
-0.011871949
-0.097783506
0.100650504
0.062371023
0.007129766
0.086665235
0.005129274
0.16798855
-0.036302205
0.13869227
0.033667233
-0.013900597
-0.022364294
-0.0050297864
0.06006439
0.117352106
0.1669452
0.08345361
0.089099884
0.040500067
0.036751956
0.14214972
0.065055475
-0.07531074
-0.06640547
-0.07316983
-0.00037239678
0.048709825
0.007129766
-0.052491743
-0.03593139
0.09360421
0.1381658
0.08701109
-0.00037239678
0.24077295
0.053558744
-0.0006290879
0.070725285
0.01811485
-0.024126248
0.13136695
0.08019546
0.09319693
0.16629355
0.014577306
0.27891478
-0.03629705
0.12727346
-0.020281414
0.111298315
0.057670888
0.09216698
-0.036302205
0.20896761
0.10117067
0.023229249
-0.0045395326
0.061033007
0.009423791
-0.029355833
0.16798855
0.0057424363
-0.097783506
0.13139078
0.023229249
0.032565713
-0.0012739794
0.04929527
0.053705983
-0.02901081
0.02327526
0.11855606
-0.00037239678
-0.020281414
-0.0701869
0.06307181
0.2249048
0.06916043
-0.062032625
0.019092856
0.026396345
-0.0701869
-0.003719704
0.08628068
0.0196691
0.22370055
0.08701109
-0.082540035
-0.003719704
0.14912036
-0.0027821707
0.06823568
0.06823568
0.0104821
0.06006439
0.18421835
0.0057424363
0.18359488
0.083158
0.07557781
0.101832494
-0.03629705
-0.011332302
0.11855606
-0.02901081
0.014577306
-0.03623248
0.0060366727
-0.0105389785
0.10694874
-0.02901081
0.08345361
-0.1115984
-0.054134615
-0.04526955
0.045256928
0.10727792
-0.01947314
0.0068920963
0.1118004
0.047207154
0.10200864
0.08628068
0.12931246
-0.0753586
0.05972212
-0.003719704
-0.0045395326
0.05178174
-0.08381277
0.025755413
-0.03804013
0.2076813
0.1126941
0.02886364
-0.03804013
-0.060671598
0.08019546
0.16676629
-0.086671256
0.1372159
0.036511958
0.08628068
-0.052491743
-0.0017567044
-0.026683498
0.1381658
-0.020281414
0.24912909
0.047613963
0.053705983
-0.033137675
0.21095726
-0.01662467
0.065803975
0.09360421
-0.022364294
-0.008782515
0.045400728
0.0067735096
-0.102883965
-0.1276421
0.13251983
0.1953198
0.18421835
0.29877204
-0.04785797
0.1118004
0.09415583
-0.06955003
-0.029080287
-0.04421607
-0.033695757
0.1365033
0.0787012
0.004221009
0.0031479653
-0.10946882
-0.0576446
-0.07203816
0.01811485
0.1008449
0.09877708
0.12407005
0.1381658
0.005129274
-0.04785797
-0.033674758
0.019092856
-0.03593139
0.02412921
0.10694874
0.13251983
0.16676629
-0.0006290879
-0.011332302
